media_id,incident_id,link_to_media
1,1,https://cnycentral.com/news/local/large-police-presence-responding-to-shooting-call-at-gas-station-in-syracuse
2,2,https://www.syracuse.com/crime/2021/10/ags-office-identifies-woman-fatally-shot-by-syracuse-police.html
3,2,https://cnycentral.com/news/local/nys-ag-determines-syracuse-police-will-not-be-charged-in-fatal-shooting-of-tipp-hill-woman
4,3,https://www.usnews.com/news/best-states/california/articles/2021-12-27/los-angeles-police-shoot-kill-man-with-knife
5,4,https://chicago.suntimes.com/crime/2024/05/17/chicago-cop-testifies-murder-trial-girlfriend-accidentally-shot-herself-struggle-over-gun
6,4,https://www.oxygen.com/crime-news/andris-wofford-killed-by-boyfriend-pierre-tyler-a-chicago-cop
7,4,https://uk.news.yahoo.com/did-chicago-police-officer-kill-221900306.html?guccounter=1&guce_referrer=aHR0cHM6Ly9uZXdzLmdvb2dsZS5jb20v&guce_referrer_sig=AQAAAHwdM1O2To7nzVPe2E7BVEoAsyIRgZLWjF0YsZO5xC3xhIA-cvjKzMhygF-r9NlJt2EvJ2SEbagbo0T7LYV4zsGnhqEPhzpa1kiE3zCwkoUEJ2mu4dNQWoKRKGKQ5dkouxbaK6-pzsrgjXsyRSMqMLY1UNey8qixfD8DU-KawImF
8,5,https://www.usatoday.com/story/news/nation/2021/12/24/burlington-lapd-north-hollywood-shooting-teenager-identified/9015652002/
9,5,https://ktla.com/news/local-news/lapd-officer-who-mistakenly-shot-and-killed-14-year-old-girl-broke-policy-report-states/
10,5,https://oag.ca.gov/news/press-releases/california-department-justice-releases-report-officer-involved-shooting-daniel
11,5,https://calmatters.org/justice/2024/04/california-wont-prosecute-lapd-officer-who-shot-teenage-girl-in-stores-dressing-room/
12,5,https://mynewsla.com/crime/2022/11/25/activists-call-for-charges-against-lapd-officer-involved-in-teens-killing/
13,6,https://www.9news.com/article/news/crime/denver-officer-involved-shooting-colfax-meade/73-14df9f7c-bac5-4ef5-b356-9ad09933d0c5
14,6,https://www.denverpost.com/2023/10/24/colorado-police-misconduct-database-post-board/
15,7,https://www.9news.com/article/news/crime/1st-perry-police-shooting/73-4a283ec9-b6d8-47f4-9911-9668521bbe64
16,7,https://www.denverpost.com/2023/10/24/colorado-police-misconduct-database-post-board/
17,8,https://da.lacounty.gov/sites/default/files/pdf/JSID-OIS-1202019-HerreraCruz.pdf
18,8,https://abc7.com/suspects-in-east-la-gunfight-with-deputies-idd-as-known-gang-members/4296571/
19,9,https://ktla.com/news/local-news/lapd-identifies-man-killed-by-police-after-taking-woman-hostage-at-downtown-l-a-apartment/
20,10,https://www.stamfordadvocate.com/news/article/Off-duty-NJ-officer-charged-in-crash-that-killed-17015147.php
21,10,https://patch.com/new-jersey/clark/union-county-police-officer-was-drunk-fatal-crash-prosecutor
22,11,https://www.shawlocal.com/the-herald-news/news/crime-and-courts/2023/06/30/judge-to-decide-ex-joliet-police-officers-fate-in-fatal-dui-crash-case/
23,11,https://abc7chicago.com/erin-zilka-joliet-il-police-news-charles-schauer/13474376/
24,11,https://www.shawlocal.com/the-herald-news/news/crime-and-courts/2023/07/08/ex-joliet-cop-found-not-guilty-of-aggravated-dui-in-deadly-crash/
25,12,https://www.ajc.com/news/crime--law/breaking-georgia-sheriff-deputy-arrested-murder-charge/oLYOf3g17KjdpplCUn5MrJ/
26,12,https://www.onlineathens.com/story/news/2022/03/14/former-deputy-madison-county-sentenced-uga-student-slaying/7040121001/
27,13,https://www.mcalesternews.com/news/officer-involved-shooting-being-investigated/article_f5723bca-a8f8-11e9-9060-935cfce25027.html
28,13,"https://www.mcalesternews.com/news/federal-judge-recommends-summary-judgements-in-lawsuit/article_5bec0808-dd44-11ed-b1b5-c702d20cd49a.html"
29,13,https://www.enidnews.com/news/federal-judge-grants-summary-judgment-in-lawsuit/article_653f96df-04d6-5f55-a467-a68a8cba3ce1.html
30,14,https://www.theledger.com/news/20191129/officers-shoot-and-kill-man-who-pointed-handgun-at-them-tampa-police-say
31,15,https://www.theroot.com/family-demands-justice-in-officer-involved-shooting-in-1840312733
32,15,https://www.kcur.org/news/2022-02-22/kansas-city-detective-convicted-in-killing-of-black-man-will-remain-free-even-after-hes-sentenced
33,15,https://missouriindependent.com/briefs/prosecutor-lawmakers-urge-missouri-governor-not-to-pardon-cop-who-killed-a-black-man/
34,15,"https://news.yahoo.com/parson-criticizes-prosecutor-says-pardon-185156829.html"
35,15,https://www.kansascity.com/news/local/article276774511.html
36,15,"https://www.newstribune.com/news/2023/jun/28/missouri-ag-seeks-reversal-of-former-detectives/"
37,15,"https://fox4kc.com/news/missouri-court-to-hear-oral-arguments-in-ex-kcpd-officers-appeal/"
38,15,"https://www.stltoday.com/news/local/crime-courts/prosecutor-seeks-to-defend-conviction-of-kc-police-officer-because-missouri-ag-won-t/article_f8865dbe-32b5-11ee-bfb5-ff6ef4aff32d.html"
39,15,https://www.kansascity.com/news/local/crime/article278881354.html
40,15,https://www.usnews.com/news/us/articles/2023-10-17/missouri-ex-officer-who-killed-black-man-loses-appeal-of-his-conviction-judge-orders-him-arrested
41,15,"https://www.kcur.org/news/2023-10-17/missouri-appeals-court-upholds-ruling-for-only-kansas-city-officer-convicted-of-killing-a-black-man"
42,15,https://www.kmbc.com/article/family-of-former-kansas-city-police-detective-eric-devalkenaere-requests-clemency-from-governors-office/45631402#
43,15,https://www.middletownpress.com/news/article/white-officer-who-fatally-shot-black-man-19777632.php
44,15,https://www.komu.com/news/state/parson-commutes-sentence-of-police-officer-convicted-of-fatally-shooting-black-man/article_0a465f17-3d39-514e-aa37-fd3eef840107.html
45,16,https://www.nbcdfw.com/news/local/Fort-Worth-Police-to-Hold-Press-Conference-After-Shooting-Killing-Woman-in-Home-563004851.html
46,16,https://www.keranews.org/criminal-justice/2022-12-05/aaron-deans-murder-trial-begins-with-major-question-was-police-shooting-justified
47,16,https://6abc.com/atatiana-jefferson-trial-aaron-dean-fort-worth-story/12528595/
48,16,https://www.wtok.com/2022/12/15/texas-officer-convicted-manslaughter-shooting-woman-through-window-home/
49,16,https://www.pbs.org/newshour/nation/former-officer-who-killed-atatiana-jefferson-sentenced-to-nearly-12-years
50,16,https://www.ctpost.com/news/article/texas-city-approves-3-5-million-for-child-who-18520634.php
51,16,https://www.keranews.org/news/2023-12-04/former-fort-worth-police-officer-aaron-deans-appeal-of-manslaughter-conviction-set-for-tuesday
52,16,https://www.keranews.org/news/2024-02-16/court-upholds-manslaughter-conviction-of-former-fort-worth-police-officer-aaron-dean
53,17,https://wtkr.com/2019/12/27/newport-news-police-officer-involved-in-shooting/
54,17,"https://www.dailypress.com/news/crime/dp-nw-pearson-closed-hearing-20230129-aj4phkevynd7bjegeetfiikd3e-story.html
"
55,17,https://www.dailypress.com/2023/05/19/settlement-reached-in-case-of-newport-news-man-killed-by-police-in-his-living-room-in-2019/
56,17,https://www.pilotonline.com/2023/08/17/judge-rules-in-favor-of-daily-press-virginian-pilot-unseals-records-in-police-officer-shooting-case/
57,18,"https://www.wjhl.com/news/local/breaking-officer-involved-shooting-reported-in-bristol-va/
"
58,18,https://wcyb.com/news/local/bristol-virginia-officer-charged-with-murder-in-fatal-shooting
59,18,https://wcyb.com/news/local/judge-to-weigh-what-testimony-can-be-admitted-in-murder-trial-of-bristol-officer
60,18,https://wcyb.com/news/local/motion-ruling-made-in-case-of-bristol-virginia-police-officer-charged-with-murder
61,18,https://wcyb.com/news/local/it-was-scary-witnesses-recount-officer-involved-shooting-in-bristol-virginia
62,18,https://lawandcrime.com/police/virginia-cop-posts-25000-bond-after-grand-jury-indicts-him-for-shooting-killing-suspect-while-on-duty/
63,18,https://fox17.com/news/local/vsp-changes-story-on-incident-that-led-to-murder-charge-for-a-bristol-police-officer
64,19,https://www.app.com/story/news/crime/2020/05/24/police-id-man-killed-officer-involved-shooting-parkway/5254318002/
65,19,"https://www.nbcnewyork.com/news/local/nj-trooper-wont-face-charges-in-2020-traffic-stop-death-of-black-ny-motorist/3693246/
"
66,19,https://www.nj.com/news/2022/05/no-criminal-charges-for-officer-who-killed-unarmed-black-man-on-highway.html
67,20,"https://www.marinij.com/2020/06/03/police-man-had-hammer-not-a-gun-when-he-was-fatally-shot/
"
68,20,https://abc7news.com/sean-monterrosa-police-shooting-officer-jarrett-tonn-vallejo/13712163/
69,20,https://www.vallejosun.com/vallejo-detective-who-killed-sean-monterrosa-to-be-reinstated-with-back-pay/
70,20,https://12ft.io/proxy?q=https%3A%2F%2Fwww.eastbaytimes.com%2F2023%2F09%2F20%2Fvallejo-releases-report-mandating-return-of-monterrosa-shooter%2F
71,20,https://www.kron4.com/news/bay-area/no-charges-for-officer-in-sean-monterrosa-shooting-state-ag-announces/
72,20,https://www.mercurynews.com/2023/12/20/insufficient-evidence-found-for-officer-who-killed-monterrosa/
73,20,https://abc7news.com/post/sean-monterrosa-boulevard-san-francisco-street-renamed-honor/15089894/